日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0732,贵金属,886.43,-0.14,-186815680,-4.9,-261499008,-6.86,74683328,1.96,27666608,0.73,159149072,4.18
2023-07-06,BK0732,贵金属,887.64,-1.47,-310470064,-9.36,-148825072,-4.49,-161644992,-4.87,105744848,3.19,204725216,6.17
2023-07-05,BK0732,贵金属,900.89,1.01,47544224,1.37,55918112,1.61,-8373888,-0.24,18177744,0.52,-65721968,-1.89
2023-07-04,BK0732,贵金属,891.9,-0.84,-112586480,-3.34,-42190624,-1.25,-70395856,-2.09,-69323888,-2.06,181910352,5.39
2023-07-03,BK0732,贵金属,899.45,2.35,239863232,4.88,239345136,4.87,518096,0.01,-66920784,-1.36,-172942448,-3.52
2023-06-30,BK0732,贵金属,878.83,0.77,16269968,0.61,-44816128,-1.6800000000000002,61086096,2.28,-48248256,-1.8,31978272,1.2
2023-06-29,BK0732,贵金属,872.09,-0.11,-145269100,-5.0,-193449244,-6.66,48180144,1.66,134984704,4.65,10284384,0.35000000000000003
2023-06-28,BK0732,贵金属,873.09,-1.32,-174234913,-6.42,-107629649,-3.97,-66605264,-2.46,-29124768,-1.07,203359680,7.5
2023-06-27,BK0732,贵金属,884.76,1.4,-83623920,-2.35,16547104,0.46,-100171024,-2.81,32228560,0.9,51395376,1.44
2023-06-26,BK0732,贵金属,872.53,0.29,-147289376,-3.86,-81764864,-2.15,-65524512,-1.72,71976576,1.89,75312816,1.98
2023-06-21,BK0732,贵金属,870.04,-2.49,-313193014,-9.78,-176958774,-5.53,-136234240,-4.25,41005488,1.28,272187504,8.5
2023-06-20,BK0732,贵金属,892.26,-1.0,-320264400,-9.54,-232253600,-6.91,-88010800,-2.62,228282864,6.8,91981536,2.74
2023-06-19,BK0732,贵金属,901.31,-1.76,-373448176,-8.5,-174847936,-3.98,-198600240,-4.52,50177904,1.14,323270272,7.36
2023-06-16,BK0732,贵金属,917.45,1.08,-169117888,-3.41,-34402848,-0.6900000000000001,-134715040,-2.71,-151990304,-3.06,321108208,6.47
