日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-19,BK0994,空间站概念,1370.96,-1.12,-298853635,-8.75,-188946595,-5.53,-109907040,-3.22,19016912,0.56,279836720,8.19
2023-07-17,BK0994,空间站概念,1395.6,-0.2,-56084608,-1.28,-16546976,-0.38,-39537632,-0.9,-9183408,-0.21,65268016,1.49
2023-07-14,BK0994,空间站概念,1398.34,-1.05,-431378176,-8.49,-239886128,-4.72,-191492048,-3.77,163943760,3.23,267434416,5.26
2023-07-13,BK0994,空间站概念,1413.2,0.93,-123428816,-2.37,-116634704,-2.24,-6794112,-0.13,63214976,1.22,60213840,1.16
2023-07-12,BK0994,空间站概念,1400.11,-2.01,-457172912,-7.49,-281035280,-4.61,-176137632,-2.89,150570944,2.47,306601968,5.02
2023-07-11,BK0994,空间站概念,1428.8,2.54,104457280,2.02,92292272,1.79,12165008,0.24,-22055920,-0.43,-82401360,-1.6
2023-07-10,BK0994,空间站概念,1393.44,0.27,77525232,1.83,10392784,0.25,67132448,1.59,-12011504,-0.28,-65513728,-1.55
2023-07-07,BK0994,空间站概念,1389.63,-1.64,-249594732,-7.76,-87611772,-2.73,-161982960,-5.04,-8047072,-0.25,257641792,8.02
2023-07-06,BK0994,空间站概念,1412.87,-0.09,-91099264,-2.55,-102557520,-2.87,11458256,0.32,27905664,0.78,63193600,1.77
2023-07-05,BK0994,空间站概念,1414.15,-1.07,-134938000,-2.51,-86029232,-1.6,-48908768,-0.91,-73466656,-1.36,208404656,3.87
2023-07-04,BK0994,空间站概念,1429.48,2.11,573880064,11.17,577467968,11.24,-3587904,-0.07,-219835472,-4.28,-354044592,-6.89
2023-07-03,BK0994,空间站概念,1399.89,-0.25,25363102,0.71,25683726,0.72,-320624,-0.01,-6751680,-0.19,-18611408,-0.52
2023-06-30,BK0994,空间站概念,1403.4,0.97,-222034073,-5.75,-59096201,-1.53,-162937872,-4.22,64996240,1.6800000000000002,157037824,4.07
2023-06-29,BK0994,空间站概念,1389.85,1.42,-143203120,-3.16,-63021984,-1.39,-80181136,-1.77,60561936,1.34,82641168,1.82
2023-06-28,BK0994,空间站概念,1370.44,0.03,-92263008,-2.11,33309232,0.76,-125572240,-2.88,-31634864,-0.72,123897872,2.84
2023-06-27,BK0994,空间站概念,1370.07,1.13,6621219,0.17,24100291,0.63,-17479072,-0.46,-83860848,-2.19,77239616,2.02
2023-06-26,BK0994,空间站概念,1354.76,-2.29,-392807108,-8.74,-176415108,-3.92,-216392000,-4.8100000000000005,28023712,0.62,364783408,8.11
2023-06-21,BK0994,空间站概念,1386.54,-0.19,-18255728,-0.35000000000000003,78216240,1.49,-96471968,-1.84,-18332496,-0.35000000000000003,36588224,0.7000000000000001
2023-06-20,BK0994,空间站概念,1389.24,0.35000000000000003,-52159040,-1.18,5229472,0.12,-57388512,-1.3,-88560224,-2.01,140719248,3.19
2023-06-19,BK0994,空间站概念,1384.4,1.87,13368400,0.27,-6215360,-0.12,19583760,0.39,25396832,0.51,-38765232,-0.78
2023-06-16,BK0994,空间站概念,1358.96,1.91,-2899872,-0.07,41876416,0.97,-44776288,-1.04,65968256,1.53,-63068368,-1.46
