日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-17,BK0951,刀片电池,2340.3,-0.93,-256913072,-5.9,-240963472,-5.53,-15949600,-0.37,-11648032,-0.27,268561104,6.17
2023-07-14,BK0951,刀片电池,2362.17,-1.84,-871497920,-14.66,-258177552,-4.34,-613320368,-10.32,156105264,2.63,715392640,12.04
2023-07-13,BK0951,刀片电池,2406.42,0.17,82371376,1.51,131675968,2.42,-49304592,-0.91,-43001776,-0.79,-39369584,-0.72
2023-07-12,BK0951,刀片电池,2402.36,-0.96,-315513296,-5.22,-204981152,-3.39,-110532144,-1.83,77590864,1.28,237922416,3.93
2023-07-11,BK0951,刀片电池,2425.74,1.26,170250080,2.94,141997536,2.45,28252544,0.49,-38175312,-0.66,-132074768,-2.28
2023-07-10,BK0951,刀片电池,2395.59,1.15,116841840,1.83,74025792,1.16,42816048,0.67,-164855872,-2.59,48014016,0.75
2023-07-07,BK0951,刀片电池,2368.38,-0.94,-374528032,-10.02,-211848528,-5.67,-162679504,-4.35,97806560,2.62,276721488,7.4
2023-07-06,BK0951,刀片电池,2390.83,-0.76,-244249520,-4.82,15641744,0.31,-259891264,-5.13,-44137280,-0.87,288386800,5.69
2023-07-05,BK0951,刀片电池,2409.05,-0.65,-387349184,-6.99,-213504544,-3.86,-173844640,-3.14,116923040,2.11,270426144,4.88
2023-07-04,BK0951,刀片电池,2424.7,0.77,170083536,2.19,96318416,1.24,73765120,0.95,-98525712,-1.27,-71557840,-0.92
2023-07-03,BK0951,刀片电池,2406.07,1.58,205986336,2.54,123387520,1.52,82598816,1.02,-92633728,-1.14,-113352576,-1.4
2023-06-30,BK0951,刀片电池,2368.61,2.3,321419056,5.42,257021632,4.33,64397424,1.09,-211819936,-3.5700000000000003,-109599104,-1.85
2023-06-29,BK0951,刀片电池,2315.43,-0.37,-497461520,-10.81,-388810272,-8.45,-108651248,-2.36,24262336,0.53,473199152,10.28
2023-06-28,BK0951,刀片电池,2323.93,-0.09,-74420544,-1.88,-37640144,-0.95,-36780400,-0.93,-12893472,-0.33,87314032,2.21
2023-06-27,BK0951,刀片电池,2326.02,1.49,-267074224,-4.99,-173957056,-3.25,-93117168,-1.74,-4091840,-0.08,271166080,5.07
2023-06-26,BK0951,刀片电池,2291.79,-0.61,-267880960,-4.72,-82618384,-1.45,-185262576,-3.26,-91027648,-1.6,358908624,6.32
2023-06-21,BK0951,刀片电池,2305.8,-1.37,-141947392,-2.25,-89222960,-1.42,-52724432,-0.84,-32629936,-0.52,174577312,2.77
2023-06-20,BK0951,刀片电池,2337.93,-0.26,-328227088,-5.63,-256065392,-4.39,-72161696,-1.24,38179728,0.65,290047376,4.97
2023-06-19,BK0951,刀片电池,2343.95,-0.5,-781309408,-11.17,-701793888,-10.04,-79515520,-1.14,92472688,1.32,688836736,9.85
2023-06-16,BK0951,刀片电池,2355.74,-0.11,-536331472,-6.53,-364986592,-4.44,-171344880,-2.09,221897616,2.7,314433856,3.83
