日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK0997,NFT概念,1324.7,1.82,490004224,3.94,443515632,3.56,46488592,0.37,-212820096,-1.71,-277184240,-2.23
2023-08-11,BK0997,NFT概念,1301.0,-2.19,-701571856,-6.32,-206384880,-1.86,-495186976,-4.46,-120396768,-1.09,821968624,7.41
2023-08-10,BK0997,NFT概念,1330.1,0.56,-362363728,-2.98,-104755536,-0.86,-257608192,-2.12,15489408,0.13,346874304,2.85
2023-08-09,BK0997,NFT概念,1322.75,-1.44,-1029520544,-7.43,-206252208,-1.49,-823268336,-5.94,3016960,0.02,1026503632,7.41
2023-08-08,BK0997,NFT概念,1342.04,0.04,-711398512,-4.69,-337193632,-2.22,-374204880,-2.46,-78554112,-0.52,789952768,5.2
2023-08-07,BK0997,NFT概念,1341.46,0.76,-393001072,-2.42,-102272256,-0.63,-290728816,-1.79,54697728,0.34,338303232,2.09
2023-08-04,BK0997,NFT概念,1331.37,1.58,661514608,4.33,551532608,3.61,109982000,0.72,-179323136,-1.17,-482191360,-3.16
2023-08-03,BK0997,NFT概念,1310.67,-0.61,-549981856,-6.31,-253931456,-2.91,-296050400,-3.4,106624352,1.22,443357504,5.09
2023-08-02,BK0997,NFT概念,1318.71,-0.18,-509913792,-5.01,-195591696,-1.92,-314322096,-3.09,-95707120,-0.94,605620896,5.95
2023-08-01,BK0997,NFT概念,1321.15,-0.9,-1068086896,-9.6,-547030192,-4.92,-521056704,-4.69,29330144,0.26,1038756752,9.34
2023-07-31,BK0997,NFT概念,1333.19,1.84,375661840,2.5,415367584,2.77,-39705744,-0.26,-161011200,-1.07,-214650368,-1.43
2023-07-28,BK0997,NFT概念,1309.08,0.1,-690536080,-5.97,-264453680,-2.29,-426082400,-3.68,-211813632,-1.83,902349696,7.8
2023-07-27,BK0997,NFT概念,1307.79,-1.16,-1134285664,-9.33,-595054048,-4.9,-539231616,-4.44,37612672,0.31,1096673088,9.02
2023-07-26,BK0997,NFT概念,1323.1,-1.69,-1362667280,-9.16,-743187824,-5.0,-619479456,-4.16,248300032,1.67,1114367328,7.49
2023-07-24,BK0997,NFT概念,1323.28,0.4,-165894352,-1.56,-11889136,-0.11,-154005216,-1.45,-98667232,-0.93,264561600,2.49
2023-07-21,BK0997,NFT概念,1317.95,-0.24,-592380752,-4.65,-252723472,-1.98,-339657280,-2.67,-141716240,-1.11,734097056,5.76
2023-07-20,BK0997,NFT概念,1321.07,-1.07,-1431397552,-8.64,-827260208,-4.99,-604137344,-3.65,90846976,0.55,1340550400,8.09
2023-07-19,BK0997,NFT概念,1335.38,0.9,445465472,3.49,593293504,4.65,-147828032,-1.16,-298324816,-2.34,-147140736,-1.15
2023-07-17,BK0997,NFT概念,1340.35,-0.74,-1421578304,-9.53,-766366896,-5.14,-655211408,-4.39,186362368,1.25,1235216128,8.28
2023-07-14,BK0997,NFT概念,1350.32,1.06,-563219008,-2.55,-273465152,-1.24,-289753856,-1.31,141294336,0.64,421924864,1.91
2023-07-13,BK0997,NFT概念,1336.15,1.99,798789648,4.57,901817296,5.16,-103027648,-0.59,-522209792,-2.99,-276579584,-1.58
2023-07-12,BK0997,NFT概念,1310.08,-2.39,-1894680240,-10.73,-1050888528,-5.95,-843791712,-4.78,271599104,1.54,1623080960,9.19
2023-07-11,BK0997,NFT概念,1342.17,-0.09,-750047280,-6.21,-487572176,-4.04,-262475104,-2.17,165982576,1.37,584064720,4.84
2023-07-10,BK0997,NFT概念,1343.4,0.47,-64327584,-0.58,-7721776,-0.07,-56605808,-0.51,-5877936,-0.05,70205504,0.63
2023-07-07,BK0997,NFT概念,1337.06,-0.88,-378580192,-2.73,-125201664,-0.9,-253378528,-1.83,-168756992,-1.22,547337168,3.95
2023-07-06,BK0997,NFT概念,1348.94,-0.19,-229537504,-1.6800000000000002,-116891808,-0.86,-112645696,-0.8300000000000001,-157904128,-1.16,387441552,2.84
2023-07-05,BK0997,NFT概念,1351.51,-1.39,-670846720,-4.65,-297880848,-2.06,-372965872,-2.58,174109696,1.21,496737024,3.44
2023-07-04,BK0997,NFT概念,1370.51,0.17,-382060368,-2.49,-260055280,-1.7000000000000002,-122005088,-0.8,108612864,0.71,273447680,1.78
2023-07-03,BK0997,NFT概念,1368.14,-0.44,-1171571824,-6.33,-745390960,-4.03,-426180864,-2.3,343962112,1.86,827609856,4.47
2023-06-30,BK0997,NFT概念,1374.22,0.21,-235570752,-1.42,-183234336,-1.1,-52336416,-0.31,-54197504,-0.33,289768192,1.74
2023-06-29,BK0997,NFT概念,1371.33,1.15,-288710000,-1.7000000000000002,-275368176,-1.62,-13341824,-0.08,215582208,1.27,73127680,0.43
2023-06-28,BK0997,NFT概念,1355.72,-1.81,-1329609008,-5.98,-672909360,-3.02,-656699648,-2.95,159089920,0.71,1170519296,5.26
2023-06-27,BK0997,NFT概念,1380.73,2.38,-237903984,-1.37,-17002384,-0.1,-220901600,-1.28,-84557568,-0.49,322461696,1.86
2023-06-26,BK0997,NFT概念,1348.61,-4.44,-2361859856,-9.92,-1191063312,-5.0,-1170796544,-4.92,92668928,0.39,2269190912,9.53
2023-06-21,BK0997,NFT概念,1411.32,-4.51,-4002919936,-13.56,-2321756416,-7.87,-1681163520,-5.7,340041728,1.15,3662878208,12.41
2023-06-20,BK0997,NFT概念,1477.92,-0.77,-1424638752,-4.46,-816783136,-2.55,-607855616,-1.9,225485056,0.71,1199153920,3.75
2023-06-19,BK0997,NFT概念,1489.32,0.74,-589066240,-1.83,70531072,0.22,-659597312,-2.05,50297600,0.16,538768640,1.6800000000000002
2023-06-16,BK0997,NFT概念,1478.37,1.62,654368064,2.56,727224384,2.84,-72856320,-0.28,-127014656,-0.5,-527353600,-2.06
