日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK0897,IPv6,1130.67,2.84,1854522576,14.12,1667870848,12.7,186651728,1.42,-809174192,-6.16,-1045348368,-7.96
2023-08-03,BK0897,IPv6,1099.49,-0.26,-73805968,-1.57,-38260208,-0.8200000000000001,-35545760,-0.76,-65624240,-1.4,139430224,2.97
2023-08-02,BK0897,IPv6,1102.32,-0.09,-90884016,-1.76,-250559856,-4.86,159675840,3.1,-32098800,-0.62,122982816,2.39
2023-08-01,BK0897,IPv6,1103.31,0.63,84066880,1.08,107806960,1.38,-23740080,-0.30000000000000004,21320256,0.27,-105387136,-1.35
2023-07-31,BK0897,IPv6,1096.35,0.6000000000000001,-433727680,-5.14,-159570608,-1.89,-274157072,-3.25,-62620000,-0.74,496347680,5.88
2023-07-28,BK0897,IPv6,1089.86,1.21,23489808,0.32,288686640,3.97,-265196832,-3.65,-148860928,-2.05,125371120,1.73
2023-07-27,BK0897,IPv6,1076.85,-0.39,-320571680,-5.5,-175099664,-3.01,-145472016,-2.5,-62430720,-1.07,383002384,6.57
2023-07-26,BK0897,IPv6,1081.11,-2.11,-763346192,-10.74,-351634592,-4.95,-411711600,-5.8,142979728,2.01,620366464,8.73
2023-07-24,BK0897,IPv6,1084.35,0.94,477228144,6.22,259526208,3.38,217701936,2.84,-149479280,-1.95,-327748864,-4.27
2023-07-21,BK0897,IPv6,1074.24,-0.24,-362866160,-5.79,-234675904,-3.74,-128190256,-2.04,-92440464,-1.47,455306608,7.26
2023-07-20,BK0897,IPv6,1076.85,-2.55,-1436971136,-14.3,-1008531344,-10.04,-428439792,-4.26,220529280,2.2,1216441856,12.11
2023-07-19,BK0897,IPv6,1105.0,-0.48,-621259776,-9.31,-627811280,-9.41,6551504,0.1,192142800,2.88,429116976,6.43
2023-07-17,BK0897,IPv6,1124.67,-0.52,-375806240,-2.98,-226952448,-1.8,-148853792,-1.18,86477984,0.6900000000000001,289328256,2.3
2023-07-14,BK0897,IPv6,1130.58,3.23,2427532848,16.16,2331297840,15.52,96235008,0.64,-1144498368,-7.62,-1283034464,-8.54
2023-07-13,BK0897,IPv6,1095.23,1.0,7306176,0.09,-41185744,-0.5,48491920,0.59,-160930432,-1.94,153624272,1.86
2023-07-12,BK0897,IPv6,1084.43,-3.86,-1579190304,-15.84,-1163656736,-11.67,-415533568,-4.17,505701552,5.07,1073488784,10.77
2023-07-11,BK0897,IPv6,1128.02,0.39,94517296,1.37,253273664,3.68,-158756368,-2.3,-57968480,-0.84,-36548816,-0.53
2023-07-10,BK0897,IPv6,1123.66,-0.43,-230997280,-3.75,-153880864,-2.5,-77116416,-1.25,-28322384,-0.46,259319680,4.21
2023-07-07,BK0897,IPv6,1128.54,-1.77,-247092560,-2.89,-228598896,-2.67,-18493664,-0.22,-96497488,-1.13,343590064,4.01
2023-07-06,BK0897,IPv6,1148.82,0.63,-175856896,-1.9,-156930688,-1.7000000000000002,-18926208,-0.2,-96190512,-1.04,272047408,2.95
2023-07-05,BK0897,IPv6,1141.6,-1.76,-951572048,-11.84,-777552688,-9.67,-174019360,-2.16,410295520,5.1,541276528,6.73
2023-07-04,BK0897,IPv6,1162.1,0.08,-353969712,-4.2,-144477168,-1.71,-209492544,-2.48,1335632,0.02,352634064,4.18
2023-07-03,BK0897,IPv6,1161.13,-1.22,-767039840,-5.69,-305098816,-2.26,-461941024,-3.43,67785168,0.5,699254656,5.19
2023-06-30,BK0897,IPv6,1175.53,0.42,238726272,2.05,142458048,1.22,96268224,0.8300000000000001,-129760352,-1.11,-108965920,-0.94
2023-06-29,BK0897,IPv6,1170.59,1.97,282961280,2.02,157836496,1.13,125124784,0.89,-206270672,-1.47,-76690496,-0.55
2023-06-28,BK0897,IPv6,1147.93,-3.07,-1050635616,-7.1,-858724448,-5.8,-191911168,-1.3,386883648,2.61,663752000,4.49
2023-06-27,BK0897,IPv6,1184.24,1.78,99670448,0.71,-58118768,-0.42,157789216,1.13,190407104,1.36,-290077600,-2.07
2023-06-26,BK0897,IPv6,1163.57,-4.85,-1011944160,-6.55,-892824288,-5.78,-119119872,-0.77,197942272,1.28,814001984,5.27
2023-06-21,BK0897,IPv6,1222.93,-2.5,-969319776,-5.01,-1009721440,-5.22,40401664,0.21,397261312,2.06,572058576,2.96
2023-06-20,BK0897,IPv6,1254.35,0.56,636660736,2.88,1394400512,6.3,-757739776,-3.42,-736414208,-3.33,99753552,0.45
2023-06-19,BK0897,IPv6,1247.39,1.74,209289264,1.26,637731120,3.84,-428441856,-2.58,-177050624,-1.07,-32238736,-0.19
2023-06-16,BK0897,IPv6,1226.03,1.82,575148288,4.29,345635392,2.58,229512896,1.71,-259565888,-1.94,-315582400,-2.36
