日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-11,BK0897,IPv6,1128.02,0.39,94517296,1.37,253273664,3.68,-158756368,-2.3,-57968480,-0.84,-36548816,-0.53
2023-07-10,BK0897,IPv6,1123.66,-0.43,-230997280,-3.75,-153880864,-2.5,-77116416,-1.25,-28322384,-0.46,259319680,4.21
2023-07-07,BK0897,IPv6,1128.54,-1.77,-247092560,-2.89,-228598896,-2.67,-18493664,-0.22,-96497488,-1.13,343590064,4.01
2023-07-06,BK0897,IPv6,1148.82,0.63,-175856896,-1.9,-156930688,-1.7000000000000002,-18926208,-0.2,-96190512,-1.04,272047408,2.95
2023-07-05,BK0897,IPv6,1141.6,-1.76,-951572048,-11.84,-777552688,-9.67,-174019360,-2.16,410295520,5.1,541276528,6.73
2023-07-04,BK0897,IPv6,1162.1,0.08,-353969712,-4.2,-144477168,-1.71,-209492544,-2.48,1335632,0.02,352634064,4.18
2023-07-03,BK0897,IPv6,1161.13,-1.22,-767039840,-5.69,-305098816,-2.26,-461941024,-3.43,67785168,0.5,699254656,5.19
2023-06-30,BK0897,IPv6,1175.53,0.42,238726272,2.05,142458048,1.22,96268224,0.8300000000000001,-129760352,-1.11,-108965920,-0.94
2023-06-29,BK0897,IPv6,1170.59,1.97,282961280,2.02,157836496,1.13,125124784,0.89,-206270672,-1.47,-76690496,-0.55
2023-06-28,BK0897,IPv6,1147.93,-3.07,-1050635616,-7.1,-858724448,-5.8,-191911168,-1.3,386883648,2.61,663752000,4.49
2023-06-27,BK0897,IPv6,1184.24,1.78,99670448,0.71,-58118768,-0.42,157789216,1.13,190407104,1.36,-290077600,-2.07
2023-06-26,BK0897,IPv6,1163.57,-4.85,-1011944160,-6.55,-892824288,-5.78,-119119872,-0.77,197942272,1.28,814001984,5.27
2023-06-21,BK0897,IPv6,1222.93,-2.5,-969319776,-5.01,-1009721440,-5.22,40401664,0.21,397261312,2.06,572058576,2.96
2023-06-20,BK0897,IPv6,1254.35,0.56,636660736,2.88,1394400512,6.3,-757739776,-3.42,-736414208,-3.33,99753552,0.45
2023-06-19,BK0897,IPv6,1247.39,1.74,209289264,1.26,637731120,3.84,-428441856,-2.58,-177050624,-1.07,-32238736,-0.19
2023-06-16,BK0897,IPv6,1226.03,1.82,575148288,4.29,345635392,2.58,229512896,1.71,-259565888,-1.94,-315582400,-2.36
