日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-02,BK0656,智能电视,949.05,-0.13,-50088075,-2.56,-46202251,-2.36,-3885824,-0.2,-261920,-0.01,50350000,2.5700000000000003
2023-08-01,BK0656,智能电视,950.29,-0.13,9473484,0.38,29817228,1.2,-20343744,-0.8200000000000001,305616,0.01,-9779120,-0.39
2023-07-31,BK0656,智能电视,951.54,1.02,38321520,1.23,-7411664,-0.24,45733184,1.47,-20554720,-0.66,-17766816,-0.5700000000000001
2023-07-28,BK0656,智能电视,941.89,0.42,-15957488,-0.63,37904816,1.49,-53862304,-2.12,-65742000,-2.59,81699472,3.22
2023-07-27,BK0656,智能电视,937.93,-0.56,-284713891,-11.09,-169836627,-6.61,-114877264,-4.47,80547472,3.14,204166432,7.95
2023-07-26,BK0656,智能电视,943.17,-1.28,-308890114,-12.1,-134237922,-5.26,-174652192,-6.84,61708000,2.42,247182112,9.68
2023-07-24,BK0656,智能电视,945.21,-0.53,-276455693,-11.39,-183856877,-7.57,-92598816,-3.81,25892352,1.07,250563328,10.32
2023-07-21,BK0656,智能电视,950.24,-0.55,-234127038,-8.7,-175224670,-6.51,-58902368,-2.19,27739200,1.03,206387856,7.67
2023-07-20,BK0656,智能电视,955.46,-1.49,-377800468,-11.12,-265927572,-7.83,-111872896,-3.29,56226128,1.65,321574336,9.46
2023-07-19,BK0656,智能电视,969.96,0.2,-131627834,-5.2,-69429338,-2.75,-62198496,-2.46,20398496,0.81,111229344,4.4
2023-07-17,BK0656,智能电视,976.94,-0.17,-180932912,-6.5600000000000005,-99812608,-3.62,-81120304,-2.94,37231920,1.35,143700992,5.21
2023-07-14,BK0656,智能电视,978.57,-0.19,-224930240,-5.91,-189455312,-4.97,-35474928,-0.93,-2959920,-0.08,227890160,5.98
2023-07-13,BK0656,智能电视,980.41,1.2,2491248,0.06,71851840,1.72,-69360592,-1.66,-36981712,-0.88,34490480,0.8300000000000001
2023-07-12,BK0656,智能电视,968.79,-1.49,-421012048,-8.94,-193566064,-4.11,-227445984,-4.83,53812432,1.14,367199600,7.8
2023-07-11,BK0656,智能电视,983.42,0.07,-156378654,-4.8100000000000005,-32210878,-0.99,-124167776,-3.82,36138112,1.11,120240528,3.7
2023-07-10,BK0656,智能电视,982.72,-0.29,-256875104,-5.87,-148623536,-3.39,-108251568,-2.47,47262592,1.08,209612480,4.79
2023-07-07,BK0656,智能电视,985.53,-1.44,-437978848,-8.94,-207343888,-4.23,-230634960,-4.71,60766192,1.24,377212672,7.7
2023-07-06,BK0656,智能电视,999.89,0.19,-142002208,-2.99,-97749264,-2.06,-44252944,-0.93,54606768,1.15,87395440,1.84
2023-07-05,BK0656,智能电视,997.95,0.75,-285679584,-6.33,-89849648,-1.99,-195829936,-4.34,-1004048,-0.02,286683616,6.35
2023-07-04,BK0656,智能电视,990.48,1.15,266608224,4.15,214311840,3.34,52296384,0.81,-126202048,-1.97,-140406176,-2.19
2023-07-03,BK0656,智能电视,979.24,0.29,461080624,7.04,251555456,3.84,209525168,3.2,-242096288,-3.7,-218984336,-3.34
2023-06-30,BK0656,智能电视,976.38,0.4,68498784,1.38,-17643920,-0.35000000000000003,86142704,1.73,-23462304,-0.47,-45036480,-0.91
2023-06-29,BK0656,智能电视,972.45,0.0,-128868144,-2.75,-118306544,-2.52,-10561600,-0.23,-18095488,-0.39,146963632,3.13
2023-06-28,BK0656,智能电视,972.48,-0.39,-318359840,-5.28,-56019408,-0.93,-262340432,-4.35,71471984,1.19,246887856,4.09
2023-06-27,BK0656,智能电视,976.29,1.43,-141336192,-2.49,-151810976,-2.67,10474784,0.18,27201984,0.48,114134208,2.01
2023-06-26,BK0656,智能电视,962.53,-3.44,-551439904,-7.84,-292318672,-4.16,-259121232,-3.68,-11231024,-0.16,562670944,8.0
2023-06-21,BK0656,智能电视,996.78,-3.17,-852000176,-11.99,-564060528,-7.94,-287939648,-4.05,179116400,2.52,672883792,9.47
2023-06-20,BK0656,智能电视,1029.39,0.52,-9039376,-0.12,-12529728,-0.17,3490352,0.05,6378416,0.08,2660928,0.04
2023-06-19,BK0656,智能电视,1024.1,0.52,-123930384,-2.17,-79376704,-1.39,-44553680,-0.78,21585776,0.38,102344624,1.79
2023-06-16,BK0656,智能电视,1018.83,0.34,-125385536,-2.02,-66341952,-1.07,-59043584,-0.95,18431184,0.30000000000000004,106954336,1.72
