日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-24,BK0682,燃料电池,3008.65,-0.5,-864153456,-5.15,-360985680,-2.15,-503167776,-3.0,131829248,0.79,729234176,4.35
2023-07-21,BK0682,燃料电池,3023.69,-0.99,-1140157648,-5.67,-387412800,-1.93,-752744848,-3.75,-189507328,-0.94,1325126400,6.59
2023-07-20,BK0682,燃料电池,3053.99,-1.15,-1240454416,-4.82,-637106448,-2.48,-603347968,-2.34,-189609216,-0.74,1426336768,5.54
2023-07-19,BK0682,燃料电池,3089.46,-0.78,-1111562112,-5.18,-532764416,-2.48,-578797696,-2.7,-6572288,-0.03,1116138240,5.2
2023-07-17,BK0682,燃料电池,3084.85,-0.44,-1177266240,-4.83,-453041984,-1.86,-724224256,-2.97,-182350592,-0.75,1360434688,5.59
2023-07-14,BK0682,燃料电池,3098.46,-0.48,-810747104,-2.8,-324714976,-1.12,-486032128,-1.6800000000000002,-211085568,-0.73,1022698496,3.53
2023-07-13,BK0682,燃料电池,3113.49,0.06,-1124844288,-3.69,-699284224,-2.29,-425560064,-1.4,88249600,0.29,1034266880,3.39
2023-07-12,BK0682,燃料电池,3111.55,-0.47,-215742336,-0.58,198916736,0.53,-414659072,-1.11,-286211584,-0.76,496572416,1.32
2023-07-11,BK0682,燃料电池,3126.18,1.6,137645088,0.45,408728096,1.34,-271083008,-0.89,-253727744,-0.8300000000000001,116113152,0.38
2023-07-10,BK0682,燃料电池,3076.93,-0.15,-614520000,-2.36,-345009088,-1.32,-269510912,-1.03,-69432832,-0.27,682514176,2.62
2023-07-07,BK0682,燃料电池,3081.5,-0.94,-1259701168,-4.77,-625298608,-2.37,-634402560,-2.4,89876992,0.34,1164628480,4.41
2023-07-06,BK0682,燃料电池,3110.65,-0.24,-1033970800,-3.54,-416079472,-1.42,-617891328,-2.11,-129708544,-0.44,1160090112,3.97
2023-07-05,BK0682,燃料电池,3118.28,-0.48,-1152226448,-3.45,-468021904,-1.4,-684204544,-2.05,-406211840,-1.22,1560988416,4.68
2023-07-04,BK0682,燃料电池,3133.47,1.26,-28210112,-0.07,93302336,0.24,-121512448,-0.31,-334752768,-0.85,361271808,0.92
2023-07-03,BK0682,燃料电池,3094.34,0.89,604685824,1.56,683820544,1.76,-79134720,-0.2,-602045952,-1.55,-9397504,-0.02
2023-06-30,BK0682,燃料电池,3067.1,1.4,83209232,0.28,265804048,0.9,-182594816,-0.62,-309207552,-1.04,225998336,0.76
2023-06-29,BK0682,燃料电池,3024.87,0.87,-145073552,-0.48,-276423056,-0.91,131349504,0.43,-300696576,-1.0,445770240,1.48
2023-06-28,BK0682,燃料电池,2998.64,0.13,-1071251376,-3.31,-463707824,-1.43,-607543552,-1.88,254788864,0.79,816462592,2.52
2023-06-27,BK0682,燃料电池,2994.64,2.61,456159200,1.57,439287264,1.51,16871936,0.06,-352373504,-1.21,-103785472,-0.36
2023-06-26,BK0682,燃料电池,2918.49,-0.43,-100599680,-0.31,356738944,1.1,-457338624,-1.41,-373700096,-1.15,474299648,1.46
2023-06-21,BK0682,燃料电池,2931.2,-0.5,-824893184,-3.32,-273671680,-1.1,-551221504,-2.22,-149091584,-0.6000000000000001,973985024,3.92
2023-06-20,BK0682,燃料电池,2946.0,-0.07,-370747328,-1.56,-174757056,-0.74,-195990272,-0.8300000000000001,57822464,0.24,312924928,1.32
2023-06-19,BK0682,燃料电池,2947.98,0.11,-939557984,-3.7,-369534048,-1.46,-570023936,-2.24,14405376,0.06,925152512,3.64
2023-06-16,BK0682,燃料电池,2944.86,0.61,-358374320,-1.51,103885904,0.44,-462260224,-1.95,-209495296,-0.88,567869952,2.4
