日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-07,BK0944,肝素概念,725.11,-2.61,-361304359,-15.58,-70215239,-3.03,-291089120,-12.55,113502176,4.89,247802192,10.68
2023-08-04,BK0944,肝素概念,744.55,-0.77,-152459006,-11.44,-36910078,-2.77,-115548928,-8.67,11540016,0.87,140919008,10.57
2023-08-03,BK0944,肝素概念,750.34,1.33,-51157802,-3.39,-16187034,-1.07,-34970768,-2.32,57141024,3.79,-5983216,-0.4
2023-08-02,BK0944,肝素概念,740.49,-1.18,-149286049,-12.49,-88392868,-7.39,-60893181,-5.09,58556144,4.9,90729904,7.59
2023-08-01,BK0944,肝素概念,749.34,-0.59,-47559444,-3.45,-32033156,-2.32,-15526288,-1.12,-3904768,-0.28,51464224,3.73
2023-07-31,BK0944,肝素概念,753.81,-0.74,-117195279,-6.68,-39267551,-2.24,-77927728,-4.44,-9139280,-0.52,126334576,7.2
2023-07-28,BK0944,肝素概念,759.41,0.46,-7646998,-0.58,4744438,0.36,-12391436,-0.95,-16518560,-1.26,24165568,1.85
2023-07-27,BK0944,肝素概念,755.96,-0.31,-36338505,-3.79,-31664736,-3.3,-4673769,-0.49,16396544,1.71,19941952,2.08
2023-07-26,BK0944,肝素概念,758.29,0.53,30945404,2.55,40766666,3.36,-9821262,-0.81,-12051776,-0.99,-18893632,-1.56
2023-07-24,BK0944,肝素概念,751.37,0.44,-7138619,-0.56,-28174646,-2.22,21036027,1.66,-54088352,-4.27,61226960,4.83
2023-07-21,BK0944,肝素概念,748.1,1.05,32500038,2.5700000000000003,10634198,0.84,21865840,1.73,-14029968,-1.11,-18470064,-1.46
2023-07-20,BK0944,肝素概念,740.36,0.04,-26444484,-2.92,-20678206,-2.28,-5766278,-0.64,-16771792,-1.85,43216272,4.77
2023-07-19,BK0944,肝素概念,740.06,-0.29,-75532441,-9.79,-34380334,-4.46,-41152107,-5.33,13231003,1.72,62301439,8.08
2023-07-17,BK0944,肝素概念,742.89,-0.38,-74654346,-8.82,-35944640,-4.25,-38709706,-4.57,22416517,2.65,52237824,6.17
2023-07-14,BK0944,肝素概念,745.73,-0.47,-27998100,-3.22,-14630993,-1.69,-13367107,-1.54,24242624,2.79,3755488,0.43
2023-07-13,BK0944,肝素概念,749.24,0.74,-7080366,-0.66,59572,0.01,-7139938,-0.66,27370064,2.55,-20289712,-1.89
2023-07-12,BK0944,肝素概念,743.7,-0.8300000000000001,-76686050,-7.56,-29449050,-2.9,-47237000,-4.66,958912,0.09,75727152,7.47
2023-07-11,BK0944,肝素概念,749.94,0.81,58005257,5.97,26901609,2.77,31103648,3.2,-18333264,-1.89,-39672000,-4.09
2023-07-10,BK0944,肝素概念,743.88,0.13,-24408685,-2.78,745987,0.08,-25154672,-2.87,22122144,2.52,2286544,0.26
2023-07-07,BK0944,肝素概念,742.9,0.08,-14750583,-1.77,-23191604,-2.78,8441021,1.01,11967264,1.44,2783312,0.33
2023-07-06,BK0944,肝素概念,742.31,-1.28,-82470060,-5.82,-58068231,-4.1,-24401829,-1.72,18633488,1.32,63836576,4.51
2023-07-05,BK0944,肝素概念,751.94,0.53,-36930473,-2.14,-19018857,-1.1,-17911616,-1.04,48204496,2.8,-11274032,-0.65
2023-07-04,BK0944,肝素概念,747.96,-0.27,-52496759,-3.93,-57632135,-4.32,5135376,0.38,42861680,3.21,9635056,0.72
2023-07-03,BK0944,肝素概念,750.0,-0.11,-43054396,-3.0,-73060606,-5.09,30006210,2.09,-16848432,-1.17,59902816,4.17
2023-06-30,BK0944,肝素概念,750.84,1.5,-7716333,-0.47,17015251,1.04,-24731584,-1.51,29952304,1.83,-22235984,-1.36
2023-06-29,BK0944,肝素概念,739.78,1.05,-14366045,-1.15,-2903342,-0.23,-11462703,-0.92,30636768,2.45,-16270720,-1.3
2023-06-28,BK0944,肝素概念,732.06,0.05,-27217556,-2.9,-15082032,-1.61,-12135524,-1.29,4594288,0.49,22623264,2.41
2023-06-27,BK0944,肝素概念,731.66,1.84,48767022,4.64,25726304,2.45,23040718,2.19,-71689168,-6.82,22922144,2.18
2023-06-26,BK0944,肝素概念,718.44,-1.27,-10069118,-0.77,-15424001,-1.18,5354883,0.41,-39177776,-2.99,49246896,3.76
2023-06-21,BK0944,肝素概念,727.7,-0.99,-68792855,-6.39,-32570888,-3.03,-36221967,-3.37,-6253744,-0.58,75046592,6.97
2023-06-20,BK0944,肝素概念,734.99,-0.74,-29034313,-2.37,-26107793,-2.13,-2926520,-0.24,-13072816,-1.07,42107136,3.43
2023-06-19,BK0944,肝素概念,740.44,-0.29,59748053,3.42,23855381,1.37,35892672,2.06,16361200,0.94,-76109248,-4.36
2023-06-16,BK0944,肝素概念,742.61,-0.31,2094513,0.15,-18807225,-1.39,20901738,1.55,-23340096,-1.73,21245568,1.57
