日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK1139,中特估,964.5,0.41,40487424,0.07,701715200,1.3,-661227776,-1.22,-667137792,-1.23,626650112,1.16
2023-08-03,BK1139,中特估,960.56,0.37,-1369009920,-4.07,-963727616,-2.87,-405282304,-1.21,590346496,1.76,778663168,2.32
2023-08-02,BK1139,中特估,957.01,-1.11,-4186446592,-10.2,-2769159936,-6.75,-1417286656,-3.45,1333672704,3.25,2852773888,6.95
2023-08-01,BK1139,中特估,967.75,0.29,-2246640384,-4.77,-1094830592,-2.32,-1151809792,-2.45,419342080,0.89,1827298560,3.88
2023-07-31,BK1139,中特估,964.95,0.74,-2379327232,-4.06,-1721339136,-2.94,-657988096,-1.12,234683392,0.4,2144643840,3.66
2023-07-28,BK1139,中特估,957.84,1.47,855333632,1.6800000000000002,1361776640,2.68,-506443008,-1.0,-1262966784,-2.49,407632896,0.8
2023-07-27,BK1139,中特估,943.93,-0.09,-689586432,-1.92,-594467072,-1.66,-95119360,-0.27,-110566144,-0.31,800152320,2.23
2023-07-26,BK1139,中特估,944.75,-0.54,-2341575168,-7.12,-1938470144,-5.9,-403105024,-1.23,265219840,0.81,2076355584,6.32
2023-07-24,BK1139,中特估,935.98,0.30000000000000004,-749186304,-2.47,-465295360,-1.53,-283890944,-0.94,-62356480,-0.21,811542784,2.67
2023-07-21,BK1139,中特估,933.18,-0.31,-2545250160,-9.56,-1792522096,-6.73,-752728064,-2.83,411510016,1.55,2133740032,8.02
2023-07-20,BK1139,中特估,936.1,-1.33,-3828415232,-11.06,-2851208960,-8.24,-977206272,-2.8200000000000003,619651072,1.79,3208764160,9.27
2023-07-19,BK1139,中特估,948.76,0.22,-1663126784,-5.74,-1049654784,-3.62,-613472000,-2.12,351456256,1.21,1311670784,4.53
2023-07-17,BK1139,中特估,952.16,0.12,-1214264832,-2.89,-831081984,-1.98,-383182848,-0.91,-208168448,-0.5,1422433536,3.39
2023-07-14,BK1139,中特估,950.99,0.67,1933279488,3.64,2340707328,4.41,-407427840,-0.77,-1007660800,-1.9,-925618688,-1.74
2023-07-13,BK1139,中特估,944.66,1.12,-480288000,-0.98,149545984,0.31,-629833984,-1.29,-793855232,-1.62,1274143488,2.61
2023-07-12,BK1139,中特估,934.24,-1.33,-3849300480,-8.55,-2417212416,-5.37,-1432088064,-3.18,1129556992,2.51,2719743232,6.04
2023-07-11,BK1139,中特估,946.87,0.30000000000000004,140567552,0.38,584975104,1.58,-444407552,-1.2,-710930176,-1.91,570362624,1.54
2023-07-10,BK1139,中特估,944.05,0.19,-1388442112,-4.09,-895736320,-2.64,-492705792,-1.45,417475584,1.23,970966528,2.86
2023-07-07,BK1139,中特估,942.27,0.06,-685181440,-1.69,-403659008,-0.99,-281522432,-0.6900000000000001,174880512,0.43,510301184,1.26
2023-07-06,BK1139,中特估,941.67,-0.58,-1024426496,-2.7,-517956352,-1.36,-506470144,-1.33,20349696,0.05,1004076800,2.64
2023-07-05,BK1139,中特估,947.14,-0.42,-2321311488,-5.74,-1204753664,-2.98,-1116557824,-2.76,679817472,1.6800000000000002,1641494016,4.06
2023-07-04,BK1139,中特估,951.09,-0.13,-1291950848,-2.69,-1037491712,-2.16,-254459136,-0.53,401231616,0.84,890719232,1.86
2023-07-03,BK1139,中特估,952.37,1.12,684682752,1.3,474382592,0.9,210300160,0.4,-429128960,-0.81,-255553536,-0.48
2023-06-30,BK1139,中特估,941.83,0.4,-256322048,-0.63,33065728,0.08,-289387776,-0.71,-579110144,-1.41,835432192,2.04
2023-06-29,BK1139,中特估,938.09,0.08,-875518976,-2.16,-585294848,-1.44,-290224128,-0.72,5897984,0.01,869620736,2.15
2023-06-28,BK1139,中特估,937.35,-0.13,-1851394304,-3.72,-1250660864,-2.51,-600733440,-1.21,485861632,0.98,1365532928,2.74
2023-06-27,BK1139,中特估,938.6,2.37,660963840,1.2,957095424,1.74,-296131584,-0.54,-283987456,-0.52,-376976384,-0.68
2023-06-26,BK1139,中特估,916.91,-2.02,-3709735936,-6.34,-3059013376,-5.23,-650722560,-1.11,805703168,1.38,2904032512,4.97
2023-06-21,BK1139,中特估,935.82,-1.13,-2812502016,-4.69,-2173114880,-3.63,-639387136,-1.07,148165376,0.25,2664336896,4.45
2023-06-20,BK1139,中特估,946.48,-0.6000000000000001,-1447297536,-2.2,-543431168,-0.8200000000000001,-903866368,-1.37,-22468608,-0.03,1469766144,2.23
2023-06-19,BK1139,中特估,952.24,-0.22,-2111032576,-3.11,-1408095232,-2.08,-702937344,-1.04,931059968,1.37,1179972608,1.74
2023-06-16,BK1139,中特估,954.35,1.62,1931748864,2.89,1030759424,1.54,900989440,1.35,-384682240,-0.58,-1547066880,-2.32
