日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-20,BK0498,AB股,9914.48,-0.81,-842538256,-7.7,-344269744,-3.15,-498268512,-4.55,-63999232,-0.58,906537600,8.29
2023-07-19,BK0498,AB股,9995.93,0.38,-521381152,-5.21,-468225328,-4.68,-53155824,-0.53,-76521504,-0.76,597902672,5.98
2023-07-17,BK0498,AB股,9923.86,0.03,-352125872,-2.92,50241712,0.42,-402367584,-3.33,-215375376,-1.78,567501248,4.7
2023-07-14,BK0498,AB股,9921.26,-0.03,271013536,2.17,377615664,3.02,-106602128,-0.85,-454545360,-3.64,183531824,1.47
2023-07-13,BK0498,AB股,9924.09,0.02,-550107552,-4.23,-184675488,-1.42,-365432064,-2.81,-159236416,-1.23,709343856,5.46
2023-07-12,BK0498,AB股,9922.48,-1.09,-197503776,-1.11,221419664,1.24,-418923440,-2.35,-456129280,-2.56,653633024,3.67
2023-07-11,BK0498,AB股,10031.74,0.45,9841040,0.08,278689168,2.21,-268848128,-2.13,-242295408,-1.92,232454352,1.84
2023-07-10,BK0498,AB股,9986.56,0.48,-718338240,-5.8,-247154672,-2.0,-471183568,-3.81,44400464,0.36,673937840,5.44
2023-07-07,BK0498,AB股,9938.97,0.47,144816816,1.08,176121024,1.31,-31304208,-0.23,-167116080,-1.24,22299264,0.17
2023-07-06,BK0498,AB股,9892.48,0.2,102244416,0.85,22890288,0.19,79354128,0.66,-261115312,-2.18,158870880,1.32
2023-07-05,BK0498,AB股,9873.13,-0.81,-668737984,-4.91,-518653984,-3.81,-150084000,-1.1,148876800,1.09,519861072,3.81
2023-07-04,BK0498,AB股,9953.27,-0.07,192702304,1.08,183639088,1.03,9063216,0.05,-132421376,-0.74,-60280832,-0.34
2023-07-03,BK0498,AB股,9959.82,0.93,917407968,4.6,450876128,2.26,466531840,2.34,-327943680,-1.65,-589464320,-2.96
2023-06-30,BK0498,AB股,9868.23,0.75,86814800,0.55,459825104,2.9,-373010304,-2.35,-301564928,-1.9,214750208,1.35
2023-06-29,BK0498,AB股,9794.49,0.27,-729332784,-5.12,-346124112,-2.43,-383208672,-2.69,48988672,0.34,680344032,4.78
2023-06-28,BK0498,AB股,9767.9,0.05,-107776720,-0.92,16082912,0.14,-123859632,-1.06,7912240,0.07,99864480,0.85
2023-06-27,BK0498,AB股,9762.87,1.88,-77336752,-0.59,181965232,1.38,-259301984,-1.97,24643024,0.19,52693728,0.4
2023-06-26,BK0498,AB股,9583.05,-0.78,259780512,1.67,315524432,2.03,-55743920,-0.36,-256885760,-1.65,-2895104,-0.02
2023-06-21,BK0498,AB股,9658.49,-0.92,-200563328,-1.87,-51627712,-0.48,-148935616,-1.39,1078064,0.01,199485280,1.86
2023-06-20,BK0498,AB股,9748.08,-0.72,-222186464,-1.94,-60228336,-0.52,-161958128,-1.41,-73198288,-0.64,295384768,2.5700000000000003
2023-06-19,BK0498,AB股,9818.93,-0.74,-539133568,-4.02,-228677680,-1.71,-310455888,-2.32,19785744,0.15,519347776,3.87
2023-06-16,BK0498,AB股,9892.03,0.12,75986032,0.65,227021712,1.93,-151035680,-1.28,-71954320,-0.61,-4031712,-0.03
